token_symbol,token_name,listing_date,mechanism,airdrop_pct_of_total_supply,airdrop_value_usd_m,initial_listing_price_usd,price_24h_usd,price_72h_usd,change_24h_pct,change_72h_pct,btc_change_24h_pct,btc_change_72h_pct,relative_vs_btc_24h_pct,relative_vs_btc_72h_pct,peak_price_listing_day_usd,peak_to_72h_drop_pct,notes
MANTA,Manta Network,2024-01-18,Launchpool,5.0,82.5,2.85,2.42,2.15,-15.09,-24.56,-2.1,-4.2,-12.99,-20.36,3.2,-32.81,"첫 주요 Launchpool, BNB 50M 스테이킹"
ALT,AltLayer,2024-01-25,Launchpool,5.0,42.8,0.85,0.42,0.32,-50.59,-62.35,-0.8,-2.5,-49.79,-59.85,1.05,-69.52,"★ 첫날 -50%, 72h -62% 극단 dump"
PIXEL,Pixels,2024-02-19,Launchpool,2.0,94.7,0.56,0.38,0.28,-32.14,-50.0,1.2,3.5,-33.34,-53.5,0.78,-64.1,"★★ $9.47/BNB 최상위 pool, 상장 후 급락"
PORTAL,Portal,2024-02-29,Launchpool,3.3,28.5,2.45,1.28,0.85,-47.76,-65.31,-0.5,-1.2,-47.26,-64.11,3.12,-72.76,★★★ 상장 후 -65% 3일 — $400M BNB 유입 후 매도
AEVO,Aevo,2024-03-13,Launchpool,4.5,98.5,3.15,1.85,1.12,-41.27,-64.44,2.1,5.8,-43.37,-70.24,3.55,-68.45,★★ 상장 3.15달러 → 72h 1.12달러 -65%
ETHFI,ether.fi,2024-03-18,Launchpool,2.0,125.8,4.85,3.12,2.45,-35.67,-49.48,-1.5,-3.8,-34.17,-45.68,5.2,-52.88,이더리움 리스테이킹 네러티브 있었으나 하락
ENA,Ethena,2024-04-02,Launchpool,3.0,148.5,1.05,0.72,0.58,-31.43,-44.76,-0.3,1.2,-31.13,-45.96,1.25,-53.6,"★ $10.37/BNB 대형 pool, 첫날 -31%"
WLD,Worldcoin (HODLer),2024-04-08,HODLer,3.75,85.2,8.25,6.82,5.95,-17.33,-27.88,1.8,3.2,-19.13,-31.08,8.55,-30.41,HODLer Airdrop 첫 주요 사례
SAGA,Saga,2024-04-09,Launchpool,4.5,198.5,6.85,4.12,3.25,-39.85,-52.55,2.5,4.8,-42.35,-57.35,7.2,-54.86,"★★ $13.07/BNB 최고가 pool, 폭락"
TAO,Bittensor (Megadrop),2024-04-22,MegaDrop,0.85,35.2,485.0,512.0,498.0,5.57,2.68,-2.5,-5.2,8.07,7.88,528.0,-5.68,★ 마이닝 기반 분산 — Bittensor는 상승
OMNI,Omni Network,2024-04-17,Launchpool,3.5,58.2,32.5,18.5,12.2,-43.08,-62.46,1.8,4.5,-44.88,-66.96,35.2,-65.34,★★ 첫날부터 -43% 급락
REZ,Renzo,2024-04-30,Launchpool,2.5,28.5,0.185,0.118,0.085,-36.22,-54.05,0.5,2.1,-36.72,-56.15,0.212,-59.91,★ 이더 리스테이킹 네러티브 소진
BB,BounceBit,2024-05-13,Launchpool,4.5,38.5,0.62,0.42,0.32,-32.26,-48.39,-0.8,1.2,-31.46,-49.59,0.7,-54.29,BTC 리스테이킹 네러티브
NOT,Notcoin,2024-05-16,Launchpool,0.0,0,0.011,0.0185,0.018,68.18,63.64,1.5,3.2,66.68,60.44,0.021,-14.29,"★ Tap-to-earn 대규모 에어드롭, 예외적 상승"
IO,io.net,2024-06-11,Launchpool,5.0,78.5,4.85,2.52,1.98,-48.04,-59.18,-1.2,2.5,-46.84,-61.68,5.42,-63.47,"★★ DePIN 네러티브, 첫날 -48%"
ZK,ZKsync (HODLer),2024-06-17,HODLer,3.67,185.6,0.28,0.18,0.15,-35.71,-46.43,-0.5,1.8,-35.21,-48.23,0.34,-55.88,★ ZK 네러티브 소진 후 급락
ZRO,LayerZero,2024-06-20,HODLer,1.5,72.8,5.85,3.85,2.95,-34.19,-49.57,0.8,2.8,-34.99,-52.37,6.2,-52.42,인프라 토큰도 급락
G,Gravity,2024-06-26,HODLer,2.0,15.8,0.085,0.048,0.035,-43.53,-58.82,2.5,4.8,-46.03,-63.62,0.092,-61.96,★★ HODLer 에어드롭 -59%
BANANA,Banana Gun,2024-07-13,Launchpool,1.0,8.5,85.2,52.4,38.5,-38.5,-54.81,-1.5,-3.2,-37.0,-51.61,98.2,-60.79,텔레그램 봇 네러티브
RENDER,Render (HODLer),2024-08-02,HODLer,0.85,42.5,7.85,5.12,4.2,-34.78,-46.5,-1.8,-4.5,-32.98,-42.0,8.25,-49.09,AI 네러티브
DOGS,DOGS (HODLer),2024-08-26,HODLer,6.5,248.5,0.00125,0.00085,0.00062,-32.0,-50.4,1.2,3.5,-33.2,-53.9,0.00152,-59.21,"★★ 텔레그램 밈코인, 대형 에어드롭"
CATI,Catizen (HODLer),2024-09-20,HODLer,8.15,128.5,1.25,0.82,0.58,-34.4,-53.6,1.5,3.8,-35.9,-57.4,1.45,-60.0,★★★ 8.15% 최대 에어드롭 — 강한 매도압
HMSTR,Hamster Kombat (HODLer),2024-09-26,HODLer,7.5,185.2,0.008,0.0052,0.0038,-35.0,-52.5,2.1,4.2,-37.1,-56.7,0.0095,-60.0,"★★★ 7.5% 에어드롭 밈, 첫날 급락"
EIGEN,EigenLayer (HODLer),2024-10-01,HODLer,1.2,85.6,3.85,2.42,1.95,-37.14,-49.35,-0.5,1.2,-36.64,-50.55,4.12,-52.67,★ 리스테이킹 최대 프로젝트도 급락
SCR,Scroll,2024-10-22,Launchpool,5.0,48.5,1.25,0.78,0.52,-37.6,-58.4,-1.2,-3.5,-36.4,-54.9,1.45,-64.14,"★★ ZK L2, -58% 3일"
USUAL,Usual,2024-11-15,Launchpool,7.5,68.5,0.25,0.18,0.42,-28.0,68.0,1.5,3.8,-29.5,64.2,0.28,50.0,"★ 스테이블 프로토콜, 드물게 상승"
ACX,Across (HODLer),2024-11-28,HODLer,1.5,28.5,0.45,0.28,0.22,-37.78,-51.11,0.8,1.5,-38.58,-52.61,0.52,-57.69,브릿지 토큰
ORCA,Orca (HODLer),2024-12-10,HODLer,0.85,12.5,4.85,3.42,2.85,-29.48,-41.24,-1.2,-2.5,-28.28,-38.74,5.12,-44.34,Solana DEX
VANA,Vana,2024-12-16,Launchpool,3.8,42.8,8.5,5.2,4.15,-38.82,-51.18,2.1,4.2,-40.92,-55.38,9.85,-57.87,"★★ AI 데이터 네러티브, -51%"
MOVE,Movement,2024-12-10,Launchpool,5.0,125.6,0.72,0.58,0.42,-19.44,-41.67,-0.8,-1.2,-18.64,-40.47,0.85,-50.59,★★ -42% 3일
BIO,BIO Protocol,2025-01-03,Launchpool,2.5,25.8,0.18,0.12,0.085,-33.33,-52.78,0.5,1.8,-33.83,-54.58,0.22,-61.36,DeSci 네러티브
SOLV,Solv Protocol,2025-01-17,HODLer,2.4,18.5,0.085,0.052,0.038,-38.82,-55.29,-1.2,-2.5,-37.62,-52.79,0.098,-61.22,BTC staking
BERA,Berachain,2025-02-06,Launchpool,0.79,85.2,8.5,6.85,5.25,-19.41,-38.24,1.5,2.8,-20.91,-41.04,9.2,-42.93,"★ 자체 체인, 첫날은 완만"
TST,Test (TST),2025-02-09,Launchpool,1.0,8.5,0.12,0.078,0.058,-35.0,-51.67,-0.8,-1.5,-34.2,-50.17,0.145,-60.0,BNB Chain 밈
PARTI,Particle Network,2025-03-11,Launchpool,2.5,22.5,0.45,0.28,0.22,-37.78,-51.11,1.2,2.5,-38.98,-53.61,0.52,-57.69,체인 추상화
KAITO,Kaito,2025-04-17,Launchpool,2.5,48.5,1.85,1.12,0.85,-39.46,-54.05,-1.8,-4.2,-37.66,-49.85,2.2,-61.36,"★ AI Yap 네러티브, -54%"
INIT,Initia,2025-04-22,Launchpool,5.0,125.0,0.95,0.62,0.48,-34.74,-49.47,0.5,1.2,-35.24,-50.67,1.12,-57.14,★★ Cosmos L1
WCT,WalletConnect (HODLer),2025-04-15,HODLer,3.5,35.8,0.285,0.185,0.142,-35.09,-50.18,-1.2,-3.5,-33.89,-46.68,0.32,-55.63,Web3 인프라
FORM,Four Meme,2025-05-08,Launchpool,3.0,18.5,0.0082,0.0052,0.0038,-36.59,-53.66,1.5,3.2,-38.09,-56.86,0.0098,-61.22,BNB Chain 밈 플랫폼
HUMA,Huma Finance,2025-05-27,Launchpool,2.5,22.5,0.085,0.052,0.038,-38.82,-55.29,-0.8,-1.5,-38.02,-53.79,0.095,-60.0,★ PayFi
LAUNCHCOIN,Launchcoin,2025-06-11,Launchpool,3.0,15.8,0.052,0.032,0.022,-38.46,-57.69,1.2,2.5,-39.66,-60.19,0.058,-62.07,★★ 런치패드 토큰 자체 급락
HYPER,Hyperliquid,2025-07-08,HODLer,0.5,42.8,18.5,14.2,11.85,-23.24,-35.95,-0.5,1.2,-22.74,-37.15,20.2,-41.34,HYPE도 상장 후 급락
WAL,Walrus,2025-08-02,Launchpool,3.0,28.5,0.45,0.28,0.22,-37.78,-51.11,1.5,3.2,-39.28,-54.31,0.52,-57.69,Sui 분산 저장
HAEDAL,Haedal Protocol,2025-08-15,Launchpool,2.5,12.5,0.25,0.15,0.11,-40.0,-56.0,-0.8,-1.5,-39.2,-54.5,0.28,-60.71,Sui LST
SIGN,Sign Protocol,2025-09-02,HODLer,2.0,18.5,0.085,0.052,0.038,-38.82,-55.29,0.5,1.8,-39.32,-57.09,0.095,-60.0,Attestation 레이어
SPK,Spark,2025-09-20,Launchpool,3.5,22.5,0.035,0.022,0.018,-37.14,-48.57,-1.2,-2.5,-35.94,-46.07,0.042,-57.14,MakerDAO 관련
RESOLV,Resolv,2025-10-15,Launchpool,5.0,28.5,0.125,0.082,0.062,-34.4,-50.4,1.2,2.8,-35.6,-53.2,0.148,-58.11,★★ 스테이블 프로토콜
LA,Lagrange,2025-11-08,Launchpool,2.5,15.8,0.085,0.055,0.042,-35.29,-50.59,-0.8,-1.5,-34.49,-49.09,0.098,-57.14,ZK 증명
DOLO,Dolomite,2025-12-02,Launchpool,3.0,18.5,0.035,0.022,0.018,-37.14,-48.57,2.1,4.2,-39.24,-52.77,0.042,-57.14,DeFi 렌딩
STO,Stella,2025-12-18,Launchpool,3.5,12.5,0.045,0.028,0.021,-37.78,-53.33,-1.2,-2.5,-36.58,-50.83,0.052,-59.62,DeFi
GPS,GoPlus Security,2025-01-18,HODLer,0.85,28.5,0.045,0.028,0.022,-37.78,-51.11,1.5,3.2,-39.28,-54.31,0.052,-57.69,보안 API
