strategy,period,price_eur,action,amount_eur,shares_bought,cumulative_shares,cumulative_invested_eur,portfolio_value_eur,unrealized_pl_eur,return_pct,reason
A_DCA,2020-01,445,BUY,460.0,1.0337,1.0337,460.0,460.0,0.0,0.0,정액 적립식. 매월 동일 금액
A_DCA,2020-02,370,BUY,460.0,1.2432,2.277,920.0,842.47,-77.53,-8.43,정액 적립식. 매월 동일 금액
A_DCA,2020-03,340,BUY,460.0,1.3529,3.6299,1380.0,1234.16,-145.84,-10.57,정액 적립식. 매월 동일 금액
A_DCA,2020-04,360,BUY,460.0,1.2778,4.9077,1840.0,1766.76,-73.24,-3.98,정액 적립식. 매월 동일 금액
A_DCA,2020-05,395,BUY,460.0,1.1646,6.0722,2300.0,2398.53,98.53,4.28,정액 적립식. 매월 동일 금액
A_DCA,2020-06,395,BUY,460.0,1.1646,7.2368,2760.0,2858.53,98.53,3.57,정액 적립식. 매월 동일 금액
A_DCA,2020-07,405,BUY,460.0,1.1358,8.3726,3220.0,3390.9,170.9,5.31,정액 적립식. 매월 동일 금액
A_DCA,2020-08,405,BUY,460.0,1.1358,9.5084,3680.0,3850.9,170.9,4.64,정액 적립식. 매월 동일 금액
A_DCA,2020-09,405,BUY,460.0,1.1358,10.6442,4140.0,4310.9,170.9,4.13,정액 적립식. 매월 동일 금액
A_DCA,2020-10,425,BUY,460.0,1.0824,11.7265,4600.0,4983.78,383.78,8.34,정액 적립식. 매월 동일 금액
A_DCA,2020-11,495,BUY,460.0,0.9293,12.6558,5060.0,6264.64,1204.64,23.81,정액 적립식. 매월 동일 금액
A_DCA,2020-12,510,BUY,460.0,0.902,13.5578,5520.0,6914.48,1394.48,25.26,정액 적립식. 매월 동일 금액
A_DCA,2021-01,485,BUY,460.0,0.9485,14.5063,5980.0,7035.53,1055.53,17.65,정액 적립식. 매월 동일 금액
A_DCA,2021-02,490,BUY,460.0,0.9388,15.445,6440.0,7568.06,1128.06,17.52,정액 적립식. 매월 동일 금액
A_DCA,2021-03,555,BUY,460.0,0.8288,16.2739,6900.0,9031.99,2131.99,30.9,정액 적립식. 매월 동일 금액
A_DCA,2021-04,615,BUY,460.0,0.748,17.0218,7360.0,10468.42,3108.42,42.23,정액 적립식. 매월 동일 금액
A_DCA,2021-05,625,BUY,460.0,0.736,17.7578,7820.0,11098.64,3278.64,41.93,정액 적립식. 매월 동일 금액
A_DCA,2021-06,655,BUY,460.0,0.7023,18.4601,8280.0,12091.37,3811.37,46.03,정액 적립식. 매월 동일 금액
A_DCA,2021-07,655,BUY,460.0,0.7023,19.1624,8740.0,12551.37,3811.37,43.61,정액 적립식. 매월 동일 금액
A_DCA,2021-08,665,BUY,460.0,0.6917,19.8541,9200.0,13203.0,4003.0,43.51,정액 적립식. 매월 동일 금액
A_DCA,2021-09,635,BUY,460.0,0.7244,20.5785,9660.0,13067.37,3407.37,35.27,정액 적립식. 매월 동일 금액
A_DCA,2021-10,680,BUY,460.0,0.6765,21.255,10120.0,14453.41,4333.41,42.82,정액 적립식. 매월 동일 금액
A_DCA,2021-11,720,BUY,460.0,0.6389,21.8939,10580.0,15763.61,5183.61,48.99,정액 적립식. 매월 동일 금액
A_DCA,2021-12,735,BUY,460.0,0.6259,22.5198,11040.0,16552.02,5512.02,49.93,정액 적립식. 매월 동일 금액
A_DCA,2022-01,685,BUY,460.0,0.6715,23.1913,11500.0,15886.03,4386.03,38.14,정액 적립식. 매월 동일 금액
A_DCA,2022-02,665,BUY,460.0,0.6917,23.883,11960.0,15882.2,3922.2,32.79,정액 적립식. 매월 동일 금액
A_DCA,2022-03,625,BUY,460.0,0.736,24.619,12420.0,15386.88,2966.88,23.89,정액 적립식. 매월 동일 금액
A_DCA,2022-04,605,BUY,460.0,0.7603,25.3793,12880.0,15354.5,2474.5,19.21,정액 적립식. 매월 동일 금액
A_DCA,2022-05,590,BUY,460.0,0.7797,26.159,13340.0,15433.81,2093.81,15.7,정액 적립식. 매월 동일 금액
A_DCA,2022-06,570,BUY,460.0,0.807,26.966,13800.0,15370.63,1570.63,11.38,정액 적립식. 매월 동일 금액
A_DCA,2022-07,635,BUY,460.0,0.7244,27.6904,14260.0,17583.42,3323.42,23.31,정액 적립식. 매월 동일 금액
A_DCA,2022-08,645,BUY,460.0,0.7132,28.4036,14720.0,18320.33,3600.33,24.46,정액 적립식. 매월 동일 금액
A_DCA,2022-09,585,BUY,460.0,0.7863,29.1899,15180.0,17076.11,1896.11,12.49,정액 적립식. 매월 동일 금액
A_DCA,2022-10,625,BUY,460.0,0.736,29.9259,15640.0,18703.71,3063.71,19.59,정액 적립식. 매월 동일 금액
A_DCA,2022-11,685,BUY,460.0,0.6715,30.5975,16100.0,20959.27,4859.27,30.18,정액 적립식. 매월 동일 금액
A_DCA,2022-12,680,BUY,460.0,0.6765,31.2739,16560.0,21266.28,4706.28,28.42,정액 적립식. 매월 동일 금액
A_DCA,2023-01,780,BUY,460.0,0.5897,31.8637,17020.0,24853.67,7833.67,46.03,정액 적립식. 매월 동일 금액
A_DCA,2023-02,820,BUY,460.0,0.561,32.4247,17480.0,26588.22,9108.22,52.11,정액 적립식. 매월 동일 금액
A_DCA,2023-03,825,BUY,460.0,0.5576,32.9822,17940.0,27210.34,9270.34,51.67,정액 적립식. 매월 동일 금액
A_DCA,2023-04,875,BUY,460.0,0.5257,33.5079,18400.0,29319.46,10919.46,59.34,정액 적립식. 매월 동일 금액
A_DCA,2023-05,820,BUY,460.0,0.561,34.0689,18860.0,27936.52,9076.52,48.13,정액 적립식. 매월 동일 금액
A_DCA,2023-06,870,BUY,460.0,0.5287,34.5977,19320.0,30099.96,10779.96,55.8,정액 적립식. 매월 동일 금액
A_DCA,2023-07,850,BUY,460.0,0.5412,35.1388,19780.0,29868.01,10088.01,51.0,정액 적립식. 매월 동일 금액
A_DCA,2023-08,810,BUY,460.0,0.5679,35.7067,20240.0,28922.46,8682.46,42.9,정액 적립식. 매월 동일 금액
A_DCA,2023-09,730,BUY,460.0,0.6301,36.3369,20700.0,26525.92,5825.92,28.14,정액 적립식. 매월 동일 금액
A_DCA,2023-10,700,BUY,460.0,0.6571,36.994,21160.0,25895.81,4735.81,22.38,정액 적립식. 매월 동일 금액
A_DCA,2023-11,720,BUY,460.0,0.6389,37.6329,21620.0,27095.69,5475.69,25.33,정액 적립식. 매월 동일 금액
A_DCA,2023-12,735,BUY,460.0,0.6259,38.2588,22080.0,28120.19,6040.19,27.36,정액 적립식. 매월 동일 금액
A_DCA,2024-01,755,BUY,460.0,0.6093,38.868,22540.0,29345.36,6805.36,30.19,정액 적립식. 매월 동일 금액
A_DCA,2024-02,790,BUY,460.0,0.5823,39.4503,23000.0,31165.74,8165.74,35.5,정액 적립식. 매월 동일 금액
A_DCA,2024-03,840,BUY,460.0,0.5476,39.9979,23460.0,33598.26,10138.26,43.22,정액 적립식. 매월 동일 금액
A_DCA,2024-04,770,BUY,460.0,0.5974,40.5953,23920.0,31258.4,7338.4,30.68,정액 적립식. 매월 동일 금액
A_DCA,2024-05,750,BUY,460.0,0.6133,41.2087,24380.0,30906.5,6526.5,26.77,정액 적립식. 매월 동일 금액
A_DCA,2024-06,710,BUY,460.0,0.6479,41.8565,24840.0,29718.15,4878.15,19.64,정액 적립식. 매월 동일 금액
A_DCA,2024-07,665,BUY,460.0,0.6917,42.5483,25300.0,28294.61,2994.61,11.84,정액 적립식. 매월 동일 금액
A_DCA,2024-08,675,BUY,460.0,0.6815,43.2298,25760.0,29180.09,3420.09,13.28,정액 적립식. 매월 동일 금액
A_DCA,2024-09,660,BUY,460.0,0.697,43.9267,26220.0,28991.64,2771.64,10.57,정액 적립식. 매월 동일 금액
A_DCA,2024-10,620,BUY,460.0,0.7419,44.6687,26680.0,27694.57,1014.57,3.8,정액 적립식. 매월 동일 금액
A_DCA,2024-11,615,BUY,460.0,0.748,45.4166,27140.0,27931.23,791.23,2.92,정액 적립식. 매월 동일 금액
A_DCA,2024-12,638,BUY,460.0,0.721,46.1376,27600.0,29435.81,1835.81,6.65,정액 적립식. 매월 동일 금액
A_DCA,2025-01,665,BUY,460.0,0.6917,46.8294,28060.0,31141.53,3081.53,10.98,정액 적립식. 매월 동일 금액
A_DCA,2025-02,640,BUY,460.0,0.7188,47.5481,28520.0,30430.79,1910.79,6.7,정액 적립식. 매월 동일 금액
A_DCA,2025-03,590,BUY,460.0,0.7797,48.3278,28980.0,28513.39,-466.61,-1.61,정액 적립식. 매월 동일 금액
A_DCA,2025-04,520,BUY,460.0,0.8846,49.2124,29440.0,25590.44,-3849.56,-13.08,정액 적립식. 매월 동일 금액
A_DCA,2025-05,500,BUY,460.0,0.92,50.1324,29900.0,25066.2,-4833.8,-16.17,정액 적립식. 매월 동일 금액
A_DCA,2025-06,475,BUY,460.0,0.9684,51.1008,30360.0,24272.89,-6087.11,-20.05,정액 적립식. 매월 동일 금액
A_DCA,2025-07,465,BUY,460.0,0.9892,52.0901,30820.0,24221.88,-6598.12,-21.41,정액 적립식. 매월 동일 금액
A_DCA,2025-08,470,BUY,460.0,0.9787,53.0688,31280.0,24942.33,-6337.67,-20.26,정액 적립식. 매월 동일 금액
A_DCA,2025-09,465,BUY,460.0,0.9892,54.058,31740.0,25136.98,-6603.02,-20.8,정액 적립식. 매월 동일 금액
A_DCA,2025-10,475,BUY,460.0,0.9684,55.0265,32200.0,26137.56,-6062.44,-18.83,정액 적립식. 매월 동일 금액
A_DCA,2025-11,490,BUY,460.0,0.9388,55.9652,32660.0,27422.96,-5237.04,-16.04,정액 적립식. 매월 동일 금액
A_DCA,2025-12,470,BUY,460.0,0.9787,56.944,33120.0,26763.66,-6356.34,-19.19,정액 적립식. 매월 동일 금액
A_DCA,2026-01,485,BUY,460.0,0.9485,57.8924,33580.0,28077.82,-5502.18,-16.39,정액 적립식. 매월 동일 금액
A_DCA,2026-02,500,BUY,460.0,0.92,58.8124,34040.0,29406.2,-4633.8,-13.61,정액 적립식. 매월 동일 금액
A_DCA,2026-03,515,BUY,460.0,0.8932,59.7056,34500.0,30748.39,-3751.61,-10.87,정액 적립식. 매월 동일 금액
B_BuyTheDip,2020-01,445,BUY,460.0,1.0337,1.0337,460.0,460.0,0.0,0.0,Buy-the-Dip: 1x (initial)
B_BuyTheDip,2020-02,370,BUY,1380.0,3.7297,4.7634,1840.0,1762.47,-77.53,-4.21,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2020-03,340,BUY,1380.0,4.0588,8.8223,3220.0,2999.57,-220.43,-6.85,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2020-04,360,BUY,460.0,1.2778,10.1,3680.0,3636.01,-43.99,-1.2,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2020-05,395,BUY,460.0,1.1646,11.2646,4140.0,4449.52,309.52,7.48,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2020-06,395,BUY,460.0,1.1646,12.4292,4600.0,4909.52,309.52,6.73,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2020-07,405,BUY,460.0,1.1358,13.565,5060.0,5493.81,433.81,8.57,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2020-08,405,BUY,460.0,1.1358,14.7008,5520.0,5953.81,433.81,7.86,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2020-09,405,BUY,460.0,1.1358,15.8366,5980.0,6413.81,433.81,7.25,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2020-10,425,BUY,460.0,1.0824,16.9189,6440.0,7190.54,750.54,11.65,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2020-11,495,BUY,460.0,0.9293,17.8482,6900.0,8834.86,1934.86,28.04,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2020-12,510,BUY,460.0,0.902,18.7502,7360.0,9562.59,2202.59,29.93,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-01,485,BUY,920.0,1.8969,20.6471,8280.0,10013.83,1733.83,20.94,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2021-02,490,BUY,460.0,0.9388,21.5858,8740.0,10577.07,1837.07,21.02,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-03,555,BUY,460.0,0.8288,22.4147,9200.0,12440.15,3240.15,35.22,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-04,615,BUY,460.0,0.748,23.1626,9660.0,14245.03,4585.03,47.46,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-05,625,BUY,460.0,0.736,23.8986,10120.0,14936.65,4816.65,47.6,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-06,655,BUY,460.0,0.7023,24.6009,10580.0,16113.61,5533.61,52.3,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-07,655,BUY,460.0,0.7023,25.3032,11040.0,16573.61,5533.61,50.12,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-08,665,BUY,460.0,0.6917,25.995,11500.0,17286.65,5786.65,50.32,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-09,635,BUY,920.0,1.4488,27.4438,12420.0,17426.8,5006.8,40.31,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2021-10,680,BUY,460.0,0.6765,28.1202,12880.0,19121.77,6241.77,48.46,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-11,720,BUY,460.0,0.6389,28.7591,13340.0,20706.58,7366.58,55.22,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2021-12,735,BUY,460.0,0.6259,29.385,13800.0,21597.96,7797.96,56.51,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2022-01,685,BUY,1380.0,2.0146,31.3996,15180.0,21508.71,6328.71,41.69,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2022-02,665,BUY,920.0,1.3835,32.783,16100.0,21800.72,5700.72,35.41,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2022-03,625,BUY,1380.0,2.208,34.991,17480.0,21869.4,4389.4,25.11,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2022-04,605,BUY,920.0,1.5207,36.5117,18400.0,22089.58,3689.58,20.05,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2022-05,590,BUY,920.0,1.5593,38.071,19320.0,22461.9,3141.9,16.26,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2022-06,570,BUY,920.0,1.614,39.6851,20240.0,22620.48,2380.48,11.76,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2022-07,635,BUY,460.0,0.7244,40.4095,20700.0,25660.01,4960.01,23.96,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2022-08,645,BUY,460.0,0.7132,41.1226,21160.0,26524.11,5364.11,25.35,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2022-09,585,BUY,1380.0,2.359,43.4816,22540.0,25436.75,2896.75,12.85,Buy-the-Dip: 3x (dip >5%)
