strategy,period,price_eur,action,amount_eur,shares_bought,cumulative_shares,cumulative_invested_eur,portfolio_value_eur,unrealized_pl_eur,return_pct,reason
B_BuyTheDip,2022-10,625,BUY,460.0,0.736,44.2176,23000.0,27636.01,4636.01,20.16,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2022-11,685,BUY,460.0,0.6715,44.8892,23460.0,30749.07,7289.07,31.07,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2022-12,680,BUY,460.0,0.6765,45.5656,23920.0,30984.63,7064.63,29.53,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2023-01,780,BUY,460.0,0.5897,46.1554,24380.0,36001.19,11621.19,47.67,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2023-02,820,BUY,460.0,0.561,46.7163,24840.0,38307.4,13467.4,54.22,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2023-03,825,BUY,460.0,0.5576,47.2739,25300.0,39000.98,13700.98,54.15,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2023-04,875,BUY,460.0,0.5257,47.7996,25760.0,41824.68,16064.68,62.36,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2023-05,820,BUY,1380.0,1.6829,49.4826,27140.0,40575.7,13435.7,49.51,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2023-06,870,BUY,460.0,0.5287,50.0113,27600.0,43509.83,15909.83,57.64,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2023-07,850,BUY,920.0,1.0824,51.0936,28520.0,43429.6,14909.6,52.28,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2023-08,810,BUY,920.0,1.1358,52.2295,29440.0,42305.86,12865.86,43.7,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2023-09,730,BUY,1380.0,1.8904,54.1199,30820.0,39507.5,8687.5,28.19,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2023-10,700,BUY,920.0,1.3143,55.4341,31740.0,38803.9,7063.9,22.26,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2023-11,720,BUY,460.0,0.6389,56.073,32200.0,40372.59,8172.59,25.38,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2023-12,735,BUY,460.0,0.6259,56.6989,32660.0,41673.68,9013.68,27.6,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2024-01,755,BUY,460.0,0.6093,57.3082,33120.0,43267.66,10147.66,30.64,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2024-02,790,BUY,460.0,0.5823,57.8904,33580.0,45733.45,12153.45,36.19,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2024-03,840,BUY,460.0,0.5476,58.4381,34040.0,49087.97,15047.97,44.21,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2024-04,770,BUY,1380.0,1.7922,60.2303,35420.0,46377.3,10957.3,30.94,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2024-05,750,BUY,920.0,1.2267,61.4569,36340.0,46092.7,9752.7,26.84,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2024-06,710,BUY,1380.0,1.9437,63.4006,37720.0,45014.42,7294.42,19.34,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2024-07,665,BUY,1380.0,2.0752,65.4758,39100.0,43541.39,4441.39,11.36,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2024-08,675,BUY,460.0,0.6815,66.1573,39560.0,44656.15,5096.15,12.88,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2024-09,660,BUY,920.0,1.3939,67.5512,40480.0,44583.79,4103.79,10.14,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2024-10,620,BUY,1380.0,2.2258,69.777,41860.0,43261.75,1401.75,3.35,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2024-11,615,BUY,460.0,0.748,70.525,42320.0,43372.86,1052.86,2.49,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2024-12,638,BUY,460.0,0.721,71.246,42780.0,45454.93,2674.93,6.25,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2025-01,665,BUY,460.0,0.6917,71.9377,43240.0,47838.58,4598.58,10.64,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2025-02,640,BUY,920.0,1.4375,73.3752,44160.0,46960.13,2800.13,6.34,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2025-03,590,BUY,1380.0,2.339,75.7142,45540.0,44671.37,-868.63,-1.91,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2025-04,520,BUY,1380.0,2.6538,78.368,46920.0,40751.38,-6168.62,-13.15,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2025-05,500,BUY,920.0,1.84,80.208,47840.0,40104.02,-7735.98,-16.17,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2025-06,475,BUY,1380.0,2.9053,83.1133,49220.0,39478.82,-9741.18,-19.79,Buy-the-Dip: 3x (dip >5%)
B_BuyTheDip,2025-07,465,BUY,920.0,1.9785,85.0918,50140.0,39567.69,-10572.31,-21.09,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2025-08,470,BUY,460.0,0.9787,86.0705,50600.0,40453.14,-10146.86,-20.05,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2025-09,465,BUY,460.0,0.9892,87.0598,51060.0,40482.79,-10577.21,-20.72,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2025-10,475,BUY,460.0,0.9684,88.0282,51520.0,41813.39,-9706.61,-18.84,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2025-11,490,BUY,460.0,0.9388,88.967,51980.0,43593.81,-8386.19,-16.13,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2025-12,470,BUY,920.0,1.9574,90.9244,52900.0,42734.47,-10165.53,-19.22,Buy-the-Dip: 2x (dip >2%)
B_BuyTheDip,2026-01,485,BUY,460.0,0.9485,91.8729,53360.0,44558.34,-8801.66,-16.49,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2026-02,500,BUY,460.0,0.92,92.7929,53820.0,46396.43,-7423.57,-13.79,Buy-the-Dip: 1x (normal)
B_BuyTheDip,2026-03,515,BUY,460.0,0.8932,93.6861,54280.0,48248.32,-6031.68,-11.11,Buy-the-Dip: 1x (normal)
C_ChinaShockContrarian,2020-01,445,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-02,370,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-03,340,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-04,360,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-05,395,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-06,395,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-07,405,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-08,405,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-09,405,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-10,425,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-11,495,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2020-12,510,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-01,485,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-02,490,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-03,555,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-04,615,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-05,625,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-06,655,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-07,655,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-08,665,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-09,635,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-10,680,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-11,720,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2021-12,735,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-01,685,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-02,665,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-03,625,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-04,605,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-05,590,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-06,570,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-07,635,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-08,645,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-09,585,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-10,625,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-11,685,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2022-12,680,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-01,780,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-02,820,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-03,825,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-04,875,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-05,820,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-06,870,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-07,850,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-08,810,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-09,730,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-10,700,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-11,720,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2023-12,735,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2024-01,755,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2024-02,790,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2024-03,840,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2024-04,770,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2024-05,750,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2024-06,710,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2024-07,665,HOLD,0,0,0,0,0,0,0,전략 기간 외 관망
C_ChinaShockContrarian,2024-08,675,BUY (China shock),1840.0,2.7259,2.7259,1840.0,1840.0,0.0,0.0,중국 쇼크 역발상 집중 매수 (-52% 저점 근처)
C_ChinaShockContrarian,2024-09,660,BUY (China shock),1840.0,2.7879,5.5138,3680.0,3639.11,-40.89,-1.11,중국 쇼크 역발상 집중 매수 (-48% 저점 근처)
C_ChinaShockContrarian,2024-10,620,BUY (China shock),1840.0,2.9677,8.4815,5520.0,5258.56,-261.44,-4.74,중국 쇼크 역발상 집중 매수 (-39% 저점 근처)
C_ChinaShockContrarian,2024-11,615,BUY (China shock),1840.0,2.9919,11.4734,7360.0,7056.15,-303.85,-4.13,중국 쇼크 역발상 집중 매수 (-38% 저점 근처)
C_ChinaShockContrarian,2024-12,638,BUY (China shock),1840.0,2.884,14.3574,9200.0,9160.04,-39.96,-0.43,중국 쇼크 역발상 집중 매수 (-43% 저점 근처)
C_ChinaShockContrarian,2025-01,665,BUY (China shock),1840.0,2.7669,17.1243,11040.0,11387.69,347.69,3.15,중국 쇼크 역발상 집중 매수 (-49% 저점 근처)
C_ChinaShockContrarian,2025-02,640,BUY (China shock),1840.0,2.875,19.9993,12880.0,12799.58,-80.42,-0.62,중국 쇼크 역발상 집중 매수 (-44% 저점 근처)
C_ChinaShockContrarian,2025-03,590,BUY (China shock),1840.0,3.1186,23.118,14720.0,13639.61,-1080.39,-7.34,중국 쇼크 역발상 집중 매수 (-33% 저점 근처)
C_ChinaShockContrarian,2025-04,520,BUY (China shock),1840.0,3.5385,26.6565,16560.0,13861.36,-2698.64,-16.3,중국 쇼크 역발상 집중 매수 (-17% 저점 근처)
C_ChinaShockContrarian,2025-05,500,BUY (China shock),1840.0,3.68,30.3365,18400.0,15168.23,-3231.77,-17.56,중국 쇼크 역발상 집중 매수 (-12% 저점 근처)
C_ChinaShockContrarian,2025-06,475,BUY (China shock),1840.0,3.8737,34.2101,20240.0,16249.81,-3990.19,-19.71,중국 쇼크 역발상 집중 매수 (-7% 저점 근처)
C_ChinaShockContrarian,2025-07,465,BUY (China shock),1840.0,3.957,38.1671,22080.0,17747.71,-4332.29,-19.62,중국 쇼크 역발상 집중 매수 (-4% 저점 근처)
C_ChinaShockContrarian,2025-08,470,BUY (China shock),1840.0,3.9149,42.082,23920.0,19778.55,-4141.45,-17.31,중국 쇼크 역발상 집중 매수 (-6% 저점 근처)
C_ChinaShockContrarian,2025-09,465,BUY (China shock),1840.0,3.957,46.039,25760.0,21408.14,-4351.86,-16.89,중국 쇼크 역발상 집중 매수 (-4% 저점 근처)
C_ChinaShockContrarian,2025-10,475,HOLD,0,0,46.039,25760.0,21868.53,-3891.47,-15.11,전략 기간 외 관망
C_ChinaShockContrarian,2025-11,490,HOLD,0,0,46.039,25760.0,22559.11,-3200.89,-12.43,전략 기간 외 관망
C_ChinaShockContrarian,2025-12,470,HOLD,0,0,46.039,25760.0,21638.33,-4121.67,-16.0,전략 기간 외 관망
C_ChinaShockContrarian,2026-01,485,HOLD,0,0,46.039,25760.0,22328.92,-3431.08,-13.32,전략 기간 외 관망
C_ChinaShockContrarian,2026-02,500,HOLD,0,0,46.039,25760.0,23019.5,-2740.5,-10.64,전략 기간 외 관망
C_ChinaShockContrarian,2026-03,515,HOLD,0,0,46.039,25760.0,23710.09,-2049.91,-7.96,전략 기간 외 관망
