event_id,token_symbol,unlock_date,eth_price_t_minus_24h,eth_price_t0,eth_price_t_plus_72h,eth_return_72h,eth_return_24h_pre,eth_return_72h_post
1,APE,2023-03-17,100.0,99.1506,97.87,-0.0213,-0.0085,-0.0129
2,GMT,2023-03-19,100.0,100.156,101.63,0.0163,0.0016,0.0147
3,OP,2023-05-31,100.0,100.0629,98.03,-0.0197,0.0006,-0.0203
4,LDO,2023-06-15,100.0,108.6802,101.43,0.0143,0.0868,-0.0667
5,ARB,2023-09-16,100.0,98.4817,97.24,-0.0276,-0.0152,-0.0126
6,DYDX,2023-11-30,100.0,99.7521,94.9,-0.051,-0.0025,-0.0486
7,SUI,2024-05-03,100.0,98.7752,102.81,0.0281,-0.0122,0.0408
8,APT,2024-10-12,100.0,102.0761,96.8,-0.032,0.0208,-0.0517
9,PIXEL,2024-07-19,100.0,101.9065,100.57,0.0057,0.0191,-0.0131
10,DYM,2024-08-08,100.0,96.0143,96.54,-0.0346,-0.0399,0.0055
11,JTO,2024-12-07,100.0,102.7526,103.47,0.0347,0.0275,0.007
12,TIA,2024-10-31,100.0,105.9224,101.01,0.0101,0.0592,-0.0464
13,SEI,2024-08-15,100.0,98.5714,97.27,-0.0273,-0.0143,-0.0132
14,PYTH,2024-05-20,100.0,100.2724,101.47,0.0147,0.0027,0.0119
15,ID,2024-03-22,100.0,96.5796,100.47,0.0047,-0.0342,0.0403
16,BLUR,2024-02-17,100.0,92.3795,98.03,-0.0197,-0.0762,0.0612
17,GALA,2024-06-22,100.0,97.2764,100.47,0.0047,-0.0272,0.0328
18,MANA,2024-08-10,100.0,96.1558,97.77,-0.0223,-0.0384,0.0168
19,AXS,2024-07-01,100.0,101.0123,100.83,0.0083,0.0101,-0.0018
20,AAVE,2024-09-15,100.0,96.5748,97.0,-0.03,-0.0343,0.0044
21,UNI,2024-09-27,100.0,96.8904,99.73,-0.0027,-0.0311,0.0293
22,LINK,2024-10-05,100.0,101.4532,97.44,-0.0256,0.0145,-0.0396
23,CRV,2024-11-20,100.0,98.3373,101.27,0.0127,-0.0166,0.0298
24,SUSHI,2024-12-03,100.0,99.1457,98.1,-0.019,-0.0085,-0.0105
25,COMP,2025-01-10,100.0,91.3683,96.74,-0.0326,-0.0863,0.0588
26,MKR,2025-02-05,100.0,103.1278,102.27,0.0227,0.0313,-0.0083
27,ONDO,2025-01-18,100.0,100.2712,97.74,-0.0226,0.0027,-0.0252
28,W,2025-04-03,100.0,99.5371,100.25,0.0025,-0.0046,0.0072
29,ZK,2025-06-17,100.0,100.7257,97.18,-0.0282,0.0073,-0.0352
30,BLAST,2025-06-26,100.0,99.0663,99.72,-0.0028,-0.0093,0.0066
31,TRUMP,2025-04-18,100.0,99.0951,101.14,0.0114,-0.009,0.0206
32,BONK,2024-06-01,100.0,100.5964,97.77,-0.0223,0.006,-0.0281
33,WIF,2024-11-01,100.0,102.3868,101.53,0.0153,0.0239,-0.0084
34,PEPE,2024-08-25,100.0,102.9706,97.04,-0.0296,0.0297,-0.0576
35,FLOKI,2024-09-12,100.0,98.6706,101.0,0.01,-0.0133,0.0236
36,JUP,2024-07-31,100.0,99.701,96.0,-0.04,-0.003,-0.0371
37,STRK,2024-08-20,100.0,97.921,101.96,0.0196,-0.0208,0.0412
38,AEVO,2024-03-28,100.0,103.1365,97.96,-0.0204,0.0314,-0.0502
39,ETHFI,2024-04-15,100.0,98.8385,100.53,0.0053,-0.0116,0.0171
40,PORTAL,2024-05-29,100.0,102.0668,97.13,-0.0287,0.0207,-0.0484
41,ALT,2024-06-25,100.0,100.8399,101.03,0.0103,0.0084,0.0019
42,MANTA,2024-05-18,100.0,99.6225,97.0,-0.03,-0.0038,-0.0263
43,SAGA,2024-08-09,100.0,97.6287,99.74,-0.0026,-0.0237,0.0216
44,OMNI,2024-06-17,100.0,100.9328,95.53,-0.0447,0.0093,-0.0535
45,AI,2024-11-05,100.0,96.436,101.26,0.0126,-0.0356,0.05
46,FET,2024-02-10,100.0,96.2151,97.7,-0.023,-0.0378,0.0154
47,ICP,2025-03-05,100.0,100.8293,100.73,0.0073,0.0083,-0.001
48,NEAR,2025-05-12,100.0,103.8749,96.84,-0.0316,0.0387,-0.0677
49,FIL,2024-10-15,100.0,97.7451,100.41,0.0041,-0.0225,0.0273
50,HBAR,2025-07-22,100.0,100.2456,97.23,-0.0277,0.0025,-0.0301
51,ATOM,2024-12-15,100.0,101.4538,101.23,0.0123,0.0145,-0.0022
52,RUNE,2024-07-28,100.0,104.7901,97.57,-0.0243,0.0479,-0.0689
