event_id,token_symbol,unlock_date,days_since_listing,unlock_size_pct,market_return_btc_72h,recipient_type,recipient_type_encoded,r_72h,btc_adjusted_r,eth_adjusted_r,top10_adjusted_r,is_365d_cliff,is_cliff_structure,market_cap_rank_at_event
1,APE,2023-03-17,380,1.83,-0.012,Team+Investor,0,-0.2105,-0.1985,-0.1892,-0.1905,1,1,48
2,GMT,2023-03-19,340,2.41,0.031,Team+Investor,0,-0.1852,-0.2162,-0.2015,-0.2042,1,1,85
3,OP,2023-05-31,365,2.07,-0.008,Team+Investor,0,-0.2398,-0.2318,-0.2201,-0.2245,1,1,31
4,LDO,2023-06-15,210,1.15,0.021,Ecosystem,2,-0.0342,-0.0552,-0.0485,-0.0501,0,0,32
5,ARB,2023-09-16,183,8.52,-0.015,Team+Investor,0,-0.2581,-0.2431,-0.2305,-0.2358,0,1,29
6,DYDX,2023-11-30,792,30.40,-0.032,Team+Investor,0,-0.3812,-0.3492,-0.3302,-0.3385,0,1,42
7,SUI,2024-05-03,370,2.03,0.042,Team+Investor,0,-0.2104,-0.2524,-0.2385,-0.2421,1,1,25
8,APT,2024-10-12,730,1.80,-0.021,Team+Investor,0,-0.2205,-0.1995,-0.1885,-0.1925,0,1,35
9,PIXEL,2024-07-19,155,5.27,0.015,Team+Investor,0,-0.1958,-0.2108,-0.2015,-0.2045,0,1,122
10,DYM,2024-08-08,189,3.08,-0.024,Team+Investor,0,-0.2301,-0.2061,-0.1955,-0.1995,0,1,95
11,JTO,2024-12-07,366,5.04,0.051,Team+Investor,0,-0.3455,-0.3965,-0.3802,-0.3858,1,1,55
12,TIA,2024-10-31,366,4.38,0.022,Team+Investor,0,-0.2957,-0.3177,-0.3058,-0.3091,1,1,38
13,SEI,2024-08-15,312,4.27,-0.018,Team+Investor,0,-0.2178,-0.1998,-0.1905,-0.1928,0,1,65
14,PYTH,2024-05-20,199,8.42,0.028,Team+Investor,0,-0.2501,-0.2781,-0.2648,-0.2685,0,1,48
15,ID,2024-03-22,365,5.23,0.015,Team+Investor,0,-0.2205,-0.2355,-0.2252,-0.2285,1,1,180
16,BLUR,2024-02-17,369,4.14,-0.008,Team+Investor,0,-0.2682,-0.2602,-0.2485,-0.2525,1,1,115
17,GALA,2024-06-22,900,2.58,0.012,Team+Investor,0,-0.1405,-0.1525,-0.1452,-0.1472,0,1,75
18,MANA,2024-08-10,1200,1.38,-0.015,Community,3,-0.1105,-0.0955,-0.0882,-0.0905,0,0,88
19,AXS,2024-07-01,1080,2.45,0.018,Team+Investor,0,-0.1852,-0.2032,-0.1935,-0.1962,0,1,95
20,AAVE,2024-09-15,1500,1.02,-0.022,Ecosystem,2,-0.0425,-0.0205,-0.0125,-0.0158,0,0,42
21,UNI,2024-09-27,1400,1.58,0.005,Ecosystem,2,-0.0385,-0.0435,-0.0358,-0.0388,0,0,25
22,LINK,2024-10-05,1650,1.25,-0.018,Ecosystem,2,-0.0558,-0.0378,-0.0302,-0.0332,0,0,18
23,CRV,2024-11-20,1250,2.38,0.022,Team+Investor,0,-0.1701,-0.1921,-0.1828,-0.1862,0,1,85
24,SUSHI,2024-12-03,1500,2.05,-0.012,Community,3,-0.1205,-0.1085,-0.1015,-0.1042,0,1,148
25,COMP,2025-01-10,1650,1.85,-0.025,Team+Investor,0,-0.1558,-0.1308,-0.1232,-0.1268,0,1,125
26,MKR,2025-02-05,1920,1.12,0.032,Team+Investor,0,-0.0908,-0.1228,-0.1135,-0.1168,0,1,72
27,ONDO,2025-01-18,366,4.28,-0.011,Team+Investor,0,-0.3081,-0.2971,-0.2855,-0.2891,1,1,52
28,W,2025-04-03,365,3.85,0.015,Team+Investor,0,-0.3333,-0.3483,-0.3358,-0.3392,1,1,88
29,ZK,2025-06-17,365,5.02,-0.018,Team+Investor,0,-0.3467,-0.3287,-0.3185,-0.3215,1,1,68
30,BLAST,2025-06-26,365,4.92,0.008,Team+Investor,0,-0.3333,-0.3413,-0.3305,-0.3338,1,1,95
31,TRUMP,2025-04-18,365,6.05,0.022,Team+Investor,0,-0.2528,-0.2748,-0.2642,-0.2678,1,1,75
32,BONK,2024-06-01,180,3.25,-0.015,Community,3,-0.1585,-0.1435,-0.1362,-0.1388,0,1,120
33,WIF,2024-11-01,280,4.12,0.025,Community,3,-0.1882,-0.2132,-0.2035,-0.2068,0,1,155
34,PEPE,2024-08-25,480,1.95,-0.022,Community,3,-0.1428,-0.1208,-0.1132,-0.1162,0,1,52
35,FLOKI,2024-09-12,1050,1.58,0.018,Community,3,-0.1005,-0.1185,-0.1105,-0.1135,0,1,65
36,JUP,2024-07-31,175,5.85,-0.028,Team+Investor,0,-0.2608,-0.2328,-0.2208,-0.2248,0,1,42
37,STRK,2024-08-20,200,5.25,0.032,Team+Investor,0,-0.2302,-0.2622,-0.2498,-0.2538,0,1,62
38,AEVO,2024-03-28,60,9.45,-0.008,Team+Investor,0,-0.2812,-0.2732,-0.2608,-0.2648,0,1,148
39,ETHFI,2024-04-15,55,8.82,0.018,Team+Investor,0,-0.2505,-0.2685,-0.2558,-0.2598,0,1,125
40,PORTAL,2024-05-29,95,10.25,-0.015,Team+Investor,0,-0.3208,-0.3058,-0.2921,-0.2965,0,1,185
41,ALT,2024-06-25,170,6.38,0.022,Team+Investor,0,-0.2105,-0.2325,-0.2208,-0.2245,0,1,168
42,MANTA,2024-05-18,150,5.95,-0.018,Team+Investor,0,-0.2258,-0.2078,-0.1958,-0.1995,0,1,135
43,SAGA,2024-08-09,140,5.22,0.008,Team+Investor,0,-0.2008,-0.2088,-0.1982,-0.2015,0,1,225
44,OMNI,2024-06-17,75,7.18,-0.032,Team+Investor,0,-0.2752,-0.2432,-0.2305,-0.2348,0,1,245
45,AI,2024-11-05,95,4.85,0.025,Team+Investor,0,-0.2402,-0.2652,-0.2528,-0.2568,0,1,188
46,FET,2024-02-10,1350,1.82,-0.015,Ecosystem,2,-0.0225,-0.0075,+0.0005,-0.0022,0,0,38
47,ICP,2025-03-05,1420,3.52,0.018,Team+Investor,0,-0.1885,-0.2065,-0.1958,-0.1995,0,1,45
48,NEAR,2025-05-12,1890,2.15,-0.022,Team+Investor,0,-0.1658,-0.1438,-0.1342,-0.1372,0,1,22
49,FIL,2024-10-15,1480,2.85,0.012,Miner,4,+0.0569,+0.0449,+0.0528,+0.0502,0,0,38
50,HBAR,2025-07-22,2200,1.92,-0.018,Team+Investor,0,-0.1405,-0.1225,-0.1128,-0.1162,0,1,28
51,ATOM,2024-12-15,2100,1.25,0.022,Ecosystem,2,-0.0202,-0.0422,-0.0325,-0.0358,0,0,32
52,RUNE,2024-07-28,1800,2.45,-0.015,Team+Investor,0,-0.1705,-0.1555,-0.1462,-0.1492,0,1,55
