token_symbol,unlock_date,unlock_type,unlock_pct_of_supply,unlock_value_usd_m,recipient_category,price_at_unlock_usd,price_after_72h_usd,change_72h_pct,btc_change_72h_pct,relative_performance_vs_btc_pct,binance_listing_date,days_from_listing,notes
APE,2023-05-17,cliff,4.82,62.8,team+investor,5.85,5.02,-14.19,0.8,-14.99,2022-04-28,384,"ApeCoin 15.6M 토큰 언락, -14.19% 72h 하락"
BIT,2023-05-15,cliff,12.5,93.4,team+investor,0.498,0.462,-7.23,-1.2,-6.03,2022-05-16,364,BitDAO 187.5M 토큰 대형 클리프 언락
SAND,2023-08-14,cliff,15.52,191.1,team+investor,0.41,0.34,-17.07,-3.5,-13.57,2022-01-14,577,The Sandbox 332.5M 토큰 — 대형 dump 이벤트
APT,2023-10-12,cliff,2.02,45.5,team+investor,6.21,5.58,-10.14,-1.8,-8.34,2022-10-19,358,Aptos 20M 토큰 코어 + 투자자
OP,2023-05-31,cliff,3.78,581.7,ecosystem,1.55,1.61,3.87,0.5,3.37,2022-06-01,364,★ Optimism 생태계 언락 = 유일한 양수 (Keyrock 사례)
ARB,2023-09-16,linear,1.12,87.5,team+investor,0.82,0.76,-7.32,-0.2,-7.12,2023-03-23,177,Arbitrum 첫 언락 후 하락
GALA,2023-06-07,cliff,4.1,88.2,ecosystem,0.039,0.035,-10.26,-2.1,-8.16,2021-09-13,632,Gala Games 생태계 언락
SUI,2023-10-04,linear,1.15,18.9,investor,0.46,0.42,-8.7,-1.5,-7.2,2023-05-03,154,Sui 월간 린어 언락
JTO,2023-12-07,cliff,0.28,4.5,airdrop,2.85,4.12,44.56,5.2,39.36,2023-12-07,0,★ Jito 상장 + 에어드롭 = 상승 (초기 FOMO)
ARB,2024-03-16,cliff,10.05,1500,team+investor,2.35,1.89,-19.57,-1.2,-18.37,2023-03-23,359,★★ Arbitrum 대형 cliff — 가장 큰 언락 중 하나
AEVO,2024-05-15,cliff,25.8,198.5,investor+team,1.12,0.78,-30.36,-3.2,-27.16,2024-03-13,63,★★★ AEVO 878M 토큰 = 극단적 -30% dump
BLUR,2024-06-14,cliff,5.2,42.1,team+investor,0.22,0.18,-18.18,-2.8,-15.38,2023-02-14,486,Blur NFT 팀 언락
APT,2024-01-12,cliff,2.02,85.4,team+investor,9.24,8.56,-7.36,1.5,-8.86,2022-10-19,451,Aptos 정기 언락 (2024)
IMX,2024-02-14,cliff,2.31,72.8,investor,3.14,2.82,-10.19,-0.8,-9.39,2021-11-07,830,Immutable X 언락
STRK,2024-04-15,cliff,4.35,158.2,team+investor,1.85,1.23,-33.51,-4.5,-29.01,2024-02-20,55,★★★ Starknet 첫 언락 = 대형 dump
DYM,2024-05-08,cliff,11.2,68.5,investor+team,3.48,2.65,-23.85,-2.1,-21.75,2024-02-06,92,Dymension 투자자 언락
ENA,2024-06-02,cliff,3.2,92.0,investor,0.85,0.72,-15.29,-1.5,-13.79,2024-04-02,61,Ethena Labs 투자자 언락
WIF,2024-07-20,cliff,0.0,0,community,2.15,2.42,12.56,2.1,10.46,2024-03-05,137,★ WIF (커뮤니티/밈) — 언락 없음 = 상승 (대조군)
PIXEL,2024-08-19,cliff,14.1,38.5,ecosystem,0.28,0.22,-21.43,-0.8,-20.63,2024-02-19,182,Pixels 생태계 언락
SUI,2024-09-04,linear,3.12,150.8,investor+team,0.82,0.73,-10.98,-2.5,-8.48,2023-05-03,490,Sui 정기 대형 언락
AXS,2024-10-25,linear,8.35,64.2,team+investor,5.12,4.45,-13.09,3.5,-16.59,2020-11-04,1451,Axie Infinity 언락
RON,2024-10-28,cliff,9.89,58.3,investor+team,1.85,1.42,-23.24,2.8,-26.04,2021-11-03,1090,Ronin 대형 언락
APT,2024-11-12,cliff,2.02,112.5,team+investor,10.85,9.78,-9.86,8.5,-18.36,2022-10-19,755,Aptos 정기 — BTC 상승기에도 하락
TAO,2024-12-10,cliff,0.85,42.3,miner,485.2,512.8,5.69,5.2,0.49,2023-03-14,637,★ Bittensor 마이닝 언락 = 거의 무영향
FTM,2024-03-01,cliff,1.5,28.5,ecosystem,0.92,1.05,14.13,3.2,10.93,2019-09-15,1628,★ Fantom 생태계 (Sonic 리브랜딩 이펙트)
ALT,2024-07-25,cliff,5.95,38.2,investor,0.18,0.14,-22.22,-1.1,-21.12,2024-01-25,182,AltLayer 첫 언락
APT,2025-01-12,cliff,2.02,142.6,team+investor,11.85,10.24,-13.59,3.8,-17.39,2022-10-19,816,Aptos 2025 언락
SUI,2025-02-01,linear,3.12,245.6,investor+team,4.28,3.85,-10.05,-2.1,-7.95,2023-05-03,640,Sui 2025 언락 (bull cycle에도 하락)
MOVE,2025-03-09,cliff,12.5,215.8,team+investor,0.72,0.42,-41.67,-8.2,-33.47,2024-12-10,89,★★★ Movement 대형 첫 언락 = -41% dump
TRUMP,2025-04-18,cliff,20.0,2480,team,14.52,10.85,-25.28,-0.5,-24.78,2025-01-18,90,★★★★ Trump Memecoin 대형 언락 = 극단 dump
LINEA,2025-11-10,cliff,3.58,142.3,investor+team,0.045,0.032,-28.89,1.2,-30.09,2025-09-10,61,★★★ Linea 첫 cliff 언락 (DropsTab 케이스)
AEVO,2024-11-15,linear,2.1,18.5,investor+team,0.18,0.14,-22.22,3.5,-25.72,2024-03-13,247,AEVO 정기 린어 (지속적 매도압)
W,2024-04-03,cliff,5.42,258.5,team+investor,0.95,0.62,-34.74,-2.8,-31.94,2024-04-03,0,★★★ Wormhole 상장일 언락 (상장 직후 dump)
JTO,2024-12-07,cliff,14.7,285.6,team+investor,3.85,2.52,-34.55,3.2,-37.75,2023-12-07,366,★★★ Jito 1년 cliff = 가장 큰 dump 중 하나
ONDO,2025-01-18,cliff,19.4,1850,team+investor,1.85,1.28,-30.81,-1.5,-29.31,2024-01-18,366,★★★ Ondo Finance 대형 cliff
ME,2025-06-10,cliff,6.5,42.8,team+investor,1.85,1.42,-23.24,2.1,-25.34,2024-12-10,182,Magic Eden 언락
IO,2025-06-11,cliff,12.1,28.5,investor+team,1.42,0.95,-33.1,2.2,-35.3,2024-06-11,365,★★ io.net 첫 cliff 언락
ENA,2025-04-02,cliff,8.0,215.6,investor,0.42,0.35,-16.67,-0.8,-15.87,2024-04-02,365,Ethena 1주년 언락
STRK,2025-04-15,linear,4.35,98.5,team+investor,0.22,0.18,-18.18,-0.5,-17.68,2024-02-20,420,Starknet 정기 언락 (지속적 매도압)
DYM,2025-08-08,linear,5.6,18.5,investor+team,0.85,0.68,-20.0,1.5,-21.5,2024-02-06,549,Dymension 정기 언락
PYTH,2025-05-20,cliff,22.4,548.2,team+investor,0.45,0.28,-37.78,-1.2,-36.58,2023-11-20,547,★★★★ Pyth 대형 1.5년 cliff
W,2025-04-03,cliff,16.7,285.6,team+investor,0.18,0.12,-33.33,-0.5,-32.83,2024-04-03,365,★★★ Wormhole 1주년 cliff
SEI,2025-08-15,linear,2.45,82.5,team+investor,0.42,0.38,-9.52,1.8,-11.32,2023-08-15,732,Sei Network 정기 언락
JUP,2025-01-28,cliff,17.8,358.5,team+airdrop,1.12,0.85,-24.11,-2.1,-22.01,2024-01-31,363,★★★ Jupiter 1주년 cliff
ID,2025-03-22,cliff,8.2,28.5,team+investor,0.28,0.22,-21.43,-0.8,-20.63,2023-03-22,731,Space ID 언락
FET,2025-03-14,cliff,1.85,125.6,team+investor,1.85,1.92,3.78,2.5,1.28,2019-04-15,2162,★ Fetch.ai 언락 = 미세 상승 (AI narrative)
TIA,2024-10-31,cliff,20.37,815.4,team+investor,5.85,4.12,-29.57,3.8,-33.37,2023-10-31,366,★★★★ Celestia 1주년 대형 cliff
BLAST,2025-06-26,cliff,5.42,28.5,airdrop,0.018,0.012,-33.33,2.1,-35.43,2024-06-26,365,★★★ Blast 에어드롭 1주년 cliff
EIGEN,2025-10-01,cliff,4.12,85.6,team+investor,3.85,3.12,-18.96,-0.5,-18.46,2024-10-01,365,EigenLayer 1주년 언락
ZRO,2025-06-20,cliff,2.34,72.8,team+investor,2.85,2.42,-15.09,1.8,-16.89,2024-06-20,365,LayerZero 언락
ZK,2025-06-17,cliff,5.65,215.6,team+investor,0.15,0.098,-34.67,2.1,-36.77,2024-06-17,365,★★★ ZKsync 1주년 대형 cliff
IO,2025-12-11,linear,3.2,8.5,investor+team,0.45,0.35,-22.22,-1.5,-20.72,2024-06-11,548,io.net 정기 언락
