한국날짜,한국요일,미국거래일,티커,종목명,액션,거래수량,거래단가_USD,거래금액_USD,보유수량,평균단가_USD,미국종가_USD,평가금액_USD,미실현손익_USD,실현손익_USD,누적손익_USD,수익률_퍼센트,비고
2026-01-06,화,2026-01-05,INTC,인텔,HOLD,,,,0,,42.63,,,0.0,0.0,,미국 1/5 6.47% 급등 (베네수엘라 발 파운드리 기대) - 매수 검토
2026-01-06,화,2026-01-05,SNDK,샌디스크,HOLD,,,,0,,220.5,,,0.0,0.0,,연말부터 NAND 가격 상승 모니터링
2026-01-06,화,2026-01-05,AMD,AMD,HOLD,,,,0,,218.5,,,0.0,0.0,,1월 변동성 큼 - 저점 진입 대기
2026-01-07,수,2026-01-06,INTC,인텔,BUY,100,41.2,4120.0,100,41.2,43.09,4309.0,189.0,0.0,189.0,4.59,"✅ 매수 100주 @ $41.20 (총 $4,120) | Panther Lake AI PC 칩 발표 호재"
2026-01-07,수,2026-01-06,SNDK,샌디스크,HOLD,,,,0,,227.32,,,0.0,0.0,,
2026-01-07,수,2026-01-06,AMD,AMD,HOLD,,,,0,,213.77,,,0.0,0.0,,
2026-01-08,목,2026-01-07,INTC,인텔,HOLD,,,,100,41.2,43.2,4320.0,200.0,0.0,200.0,4.85,
2026-01-08,목,2026-01-07,SNDK,샌디스크,HOLD,,,,0,,235.8,,,0.0,0.0,,
2026-01-08,목,2026-01-07,AMD,AMD,HOLD,,,,0,,213.2,,,0.0,0.0,,
2026-01-09,금,2026-01-08,INTC,인텔,HOLD,,,,100,41.2,42.74,4274.0,154.0,0.0,154.0,3.74,
2026-01-09,금,2026-01-08,SNDK,샌디스크,HOLD,,,,0,,260.93,,,0.0,0.0,,
2026-01-09,금,2026-01-08,AMD,AMD,HOLD,,,,0,,213.67,,,0.0,0.0,,
2026-01-10,토,2026-01-09,INTC,인텔,HOLD,,,,100,41.2,43.23,4323.0,203.0,0.0,203.0,4.93,
2026-01-10,토,2026-01-09,SNDK,샌디스크,BUY,20,278.5,5570.0,20,278.5,278.5,5570.0,0.0,0.0,0.0,0.0,"✅ 매수 20주 @ $278.50 (총 $5,570) | SNDK 미국 1/9 surge day"
2026-01-10,토,2026-01-09,AMD,AMD,HOLD,,,,0,,211.24,,,0.0,0.0,,
2026-01-13,화,2026-01-12,INTC,인텔,HOLD,,,,100,41.2,43.65,4365.0,245.0,0.0,245.0,5.95,
2026-01-13,화,2026-01-12,SNDK,샌디스크,HOLD,,,,20,278.5,299.63,5992.6,422.6,0.0,422.6,7.59,
2026-01-13,화,2026-01-12,AMD,AMD,BUY,25,202.5,5062.5,25,202.5,202.5,5062.5,0.0,0.0,0.0,0.0,"✅ 매수 25주 @ $202.50 (총 $5,062.50) | 1월 range 저점 진입"
2026-01-14,수,2026-01-13,INTC,인텔,HOLD,,,,100,41.2,44.49,4449.0,329.0,0.0,329.0,7.99,
2026-01-14,수,2026-01-13,SNDK,샌디스크,HOLD,,,,20,278.5,305.0,6100.0,530.0,0.0,530.0,9.52,미국 1/13 Bernstein $580 가격 타깃 (이전 $300)
2026-01-14,수,2026-01-13,AMD,AMD,HOLD,,,,25,202.5,204.09,5102.25,39.75,0.0,39.75,0.79,
2026-01-15,목,2026-01-14,INTC,인텔,HOLD,,,,100,41.2,44.57,4457.0,337.0,0.0,337.0,8.18,
2026-01-15,목,2026-01-14,SNDK,샌디스크,HOLD,,,,20,278.5,320.0,6400.0,830.0,0.0,830.0,14.9,60% YTD 달성 - rally 가속
2026-01-15,목,2026-01-14,AMD,AMD,HOLD,,,,25,202.5,209.03,5225.75,163.25,0.0,163.25,3.22,
2026-01-16,금,2026-01-15,INTC,인텔,HOLD,,,,100,41.2,44.5,4450.0,330.0,0.0,330.0,8.01,
2026-01-16,금,2026-01-15,SNDK,샌디스크,HOLD,,,,20,278.5,345.0,6900.0,1330.0,0.0,1330.0,23.88,미국 1/15 Benchmark $450 가격 타깃 (이전 $260)
2026-01-16,금,2026-01-15,AMD,AMD,HOLD,,,,25,202.5,211.0,5275.0,212.5,0.0,212.5,4.2,
2026-01-17,토,2026-01-16,INTC,인텔,HOLD,,,,100,41.2,45.25,4525.0,405.0,0.0,405.0,9.83,
2026-01-17,토,2026-01-16,SNDK,샌디스크,HOLD,,,,20,278.5,349.93,6998.6,1428.6,0.0,1428.6,25.65,
2026-01-17,토,2026-01-16,AMD,AMD,HOLD,,,,25,202.5,215.95,5398.75,336.25,0.0,336.25,6.64,
2026-01-21,수,2026-01-20,INTC,인텔,HOLD,,,,100,41.2,45.03,4503.0,383.0,0.0,383.0,9.3,
2026-01-21,수,2026-01-20,SNDK,샌디스크,HOLD,,,,20,278.5,368.7,7374.0,1804.0,0.0,1804.0,32.39,
2026-01-21,수,2026-01-20,AMD,AMD,HOLD,,,,25,202.5,229.83,5745.75,683.25,0.0,683.25,13.5,
2026-01-22,목,2026-01-21,INTC,인텔,HOLD,,,,100,41.2,45.71,4571.0,451.0,0.0,451.0,10.95,
2026-01-22,목,2026-01-21,SNDK,샌디스크,HOLD,,,,20,278.5,374.82,7496.4,1926.4,0.0,1926.4,34.59,
2026-01-22,목,2026-01-21,AMD,AMD,HOLD,,,,25,202.5,238.36,5959.0,896.5,0.0,896.5,17.71,
2026-01-23,금,2026-01-22,INTC,인텔,HOLD,,,,100,41.2,45.39,4539.0,419.0,0.0,419.0,10.17,
2026-01-23,금,2026-01-22,SNDK,샌디스크,HOLD,,,,20,278.5,378.44,7568.8,1998.8,0.0,1998.8,35.89,
2026-01-23,금,2026-01-22,AMD,AMD,HOLD,,,,25,202.5,241.03,6025.75,963.25,0.0,963.25,19.03,
2026-01-24,토,2026-01-23,INTC,인텔,HOLD,,,,100,41.2,45.87,4587.0,467.0,0.0,467.0,11.33,
2026-01-24,토,2026-01-23,SNDK,샌디스크,HOLD,,,,20,278.5,376.58,7531.6,1961.6,0.0,1961.6,35.22,
2026-01-24,토,2026-01-23,AMD,AMD,HOLD,,,,25,202.5,245.0,6125.0,1062.5,0.0,1062.5,20.99,
2026-01-27,화,2026-01-26,INTC,인텔,HOLD,,,,100,41.2,46.93,4693.0,573.0,0.0,573.0,13.91,
2026-01-27,화,2026-01-26,SNDK,샌디스크,HOLD,,,,20,278.5,387.15,7743.0,2173.0,0.0,2173.0,39.01,
2026-01-27,화,2026-01-26,AMD,AMD,HOLD,,,,25,202.5,234.52,5863.0,800.5,0.0,800.5,15.81,
2026-01-28,수,2026-01-27,INTC,인텔,HOLD,,,,100,41.2,46.47,4647.0,527.0,0.0,527.0,12.79,
2026-01-28,수,2026-01-27,SNDK,샌디스크,HOLD,,,,20,278.5,394.8,7896.0,2326.0,0.0,2326.0,41.76,
2026-01-28,수,2026-01-27,AMD,AMD,HOLD,,,,25,202.5,228.64,5716.0,653.5,0.0,653.5,12.91,
2026-01-29,목,2026-01-28,INTC,인텔,HOLD,,,,100,41.2,46.93,4693.0,573.0,0.0,573.0,13.91,
2026-01-29,목,2026-01-28,SNDK,샌디스크,HOLD,,,,20,278.5,398.54,7970.8,2400.8,0.0,2400.8,43.1,
2026-01-29,목,2026-01-28,AMD,AMD,HOLD,,,,25,202.5,220.93,5523.25,460.75,0.0,460.75,9.1,
2026-01-30,금,2026-01-29,INTC,인텔,HOLD,,,,100,41.2,47.79,4779.0,659.0,0.0,659.0,16.0,
2026-01-30,금,2026-01-29,SNDK,샌디스크,HOLD,,,,20,278.5,402.15,8043.0,2473.0,0.0,2473.0,44.4,
2026-01-30,금,2026-01-29,AMD,AMD,HOLD,,,,25,202.5,218.98,5474.5,412.0,0.0,412.0,8.14,
2026-01-31,토,2026-01-30,INTC,인텔,HOLD,,,,100,41.2,47.8,4780.0,660.0,0.0,660.0,16.02,
2026-01-31,토,2026-01-30,SNDK,샌디스크,HOLD,,,,20,278.5,410.0,8200.0,2630.0,0.0,2630.0,47.22,
2026-01-31,토,2026-01-30,AMD,AMD,HOLD,,,,25,202.5,216.0,5400.0,337.5,0.0,337.5,6.67,AMD 실적 발표 후 하락 (미국 1/30)
2026-02-03,화,2026-02-02,INTC,인텔,HOLD,,,,100,41.2,48.44,4844.0,724.0,0.0,724.0,17.57,
2026-02-03,화,2026-02-02,SNDK,샌디스크,HOLD,,,,20,278.5,426.3,8526.0,2956.0,0.0,2956.0,53.07,
2026-02-03,화,2026-02-02,AMD,AMD,HOLD,,,,25,202.5,213.01,5325.25,262.75,0.0,262.75,5.19,
2026-02-04,수,2026-02-03,INTC,인텔,HOLD,,,,100,41.2,48.16,4816.0,696.0,0.0,696.0,16.89,
2026-02-04,수,2026-02-03,SNDK,샌디스크,HOLD,,,,20,278.5,429.08,8581.6,3011.6,0.0,3011.6,54.07,
2026-02-04,수,2026-02-03,AMD,AMD,HOLD,,,,25,202.5,218.95,5473.75,411.25,0.0,411.25,8.12,
2026-02-05,목,2026-02-04,INTC,인텔,HOLD,,,,100,41.2,48.89,4889.0,769.0,0.0,769.0,18.67,
2026-02-05,목,2026-02-04,SNDK,샌디스크,HOLD,,,,20,278.5,425.48,8509.6,2939.6,0.0,2939.6,52.78,
2026-02-05,목,2026-02-04,AMD,AMD,HOLD,,,,25,202.5,218.66,5466.5,404.0,0.0,404.0,7.98,
2026-02-06,금,2026-02-05,INTC,인텔,HOLD,,,,100,41.2,49.41,4941.0,821.0,0.0,821.0,19.93,
2026-02-06,금,2026-02-05,SNDK,샌디스크,HOLD,,,,20,278.5,433.44,8668.8,3098.8,0.0,3098.8,55.63,
2026-02-06,금,2026-02-05,AMD,AMD,HOLD,,,,25,202.5,218.4,5460.0,397.5,0.0,397.5,7.85,
2026-02-07,토,2026-02-06,INTC,인텔,HOLD,,,,100,41.2,48.42,4842.0,722.0,0.0,722.0,17.52,
2026-02-07,토,2026-02-06,SNDK,샌디스크,HOLD,,,,20,278.5,433.64,8672.8,3102.8,0.0,3102.8,55.71,
2026-02-07,토,2026-02-06,AMD,AMD,HOLD,,,,25,202.5,215.04,5376.0,313.5,0.0,313.5,6.19,
2026-02-10,화,2026-02-09,INTC,인텔,HOLD,,,,100,41.2,50.18,5018.0,898.0,0.0,898.0,21.8,
2026-02-10,화,2026-02-09,SNDK,샌디스크,HOLD,,,,20,278.5,451.26,9025.2,3455.2,0.0,3455.2,62.03,
2026-02-10,화,2026-02-09,AMD,AMD,HOLD,,,,25,202.5,213.54,5338.5,276.0,0.0,276.0,5.45,
2026-02-11,수,2026-02-10,INTC,인텔,HOLD,,,,100,41.2,50.22,5022.0,902.0,0.0,902.0,21.89,
2026-02-11,수,2026-02-10,SNDK,샌디스크,HOLD,,,,20,278.5,448.73,8974.6,3404.6,0.0,3404.6,61.12,
2026-02-11,수,2026-02-10,AMD,AMD,HOLD,,,,25,202.5,216.45,5411.25,348.75,0.0,348.75,6.89,
2026-02-12,목,2026-02-11,INTC,인텔,HOLD,,,,100,41.2,49.87,4987.0,867.0,0.0,867.0,21.04,
2026-02-12,목,2026-02-11,SNDK,샌디스크,HOLD,,,,20,278.5,449.66,8993.2,3423.2,0.0,3423.2,61.46,
2026-02-12,목,2026-02-11,AMD,AMD,HOLD,,,,25,202.5,219.12,5478.0,415.5,0.0,415.5,8.21,
2026-02-13,금,2026-02-12,INTC,인텔,HOLD,,,,100,41.2,49.79,4979.0,859.0,0.0,859.0,20.85,
2026-02-13,금,2026-02-12,SNDK,샌디스크,HOLD,,,,20,278.5,452.96,9059.2,3489.2,0.0,3489.2,62.64,
2026-02-13,금,2026-02-12,AMD,AMD,HOLD,,,,25,202.5,219.78,5494.5,432.0,0.0,432.0,8.53,
2026-02-14,토,2026-02-13,INTC,인텔,HOLD,,,,100,41.2,50.5,5050.0,930.0,0.0,930.0,22.57,PC CPU 시장 점유율 회복 신호
2026-02-14,토,2026-02-13,SNDK,샌디스크,HOLD,,,,20,278.5,460.0,9200.0,3630.0,0.0,3630.0,65.17,
2026-02-14,토,2026-02-13,AMD,AMD,HOLD,,,,25,202.5,214.38,5359.5,297.0,0.0,297.0,5.87,
2026-02-18,수,2026-02-17,INTC,인텔,HOLD,,,,100,41.2,51.97,5197.0,1077.0,0.0,1077.0,26.14,
2026-02-18,수,2026-02-17,SNDK,샌디스크,HOLD,,,,20,278.5,475.16,9503.2,3933.2,0.0,3933.2,70.61,
2026-02-18,수,2026-02-17,AMD,AMD,HOLD,,,,25,202.5,217.82,5445.5,383.0,0.0,383.0,7.57,
2026-02-19,목,2026-02-18,INTC,인텔,HOLD,,,,100,41.2,51.21,5121.0,1001.0,0.0,1001.0,24.3,
2026-02-19,목,2026-02-18,SNDK,샌디스크,HOLD,,,,20,278.5,474.46,9489.2,3919.2,0.0,3919.2,70.36,
2026-02-19,목,2026-02-18,AMD,AMD,HOLD,,,,25,202.5,215.3,5382.5,320.0,0.0,320.0,6.32,
2026-02-20,금,2026-02-19,INTC,인텔,HOLD,,,,100,41.2,51.03,5103.0,983.0,0.0,983.0,23.86,
2026-02-20,금,2026-02-19,SNDK,샌디스크,HOLD,,,,20,278.5,482.65,9653.0,4083.0,0.0,4083.0,73.3,
2026-02-20,금,2026-02-19,AMD,AMD,HOLD,,,,25,202.5,220.04,5501.0,438.5,0.0,438.5,8.66,
2026-02-21,토,2026-02-20,INTC,인텔,HOLD,,,,100,41.2,51.22,5122.0,1002.0,0.0,1002.0,24.32,
2026-02-21,토,2026-02-20,SNDK,샌디스크,HOLD,,,,20,278.5,490.79,9815.8,4245.8,0.0,4245.8,76.23,
2026-02-21,토,2026-02-20,AMD,AMD,HOLD,,,,25,202.5,220.28,5507.0,444.5,0.0,444.5,8.78,
2026-02-24,화,2026-02-23,INTC,인텔,HOLD,,,,100,41.2,52.98,5298.0,1178.0,0.0,1178.0,28.59,
2026-02-24,화,2026-02-23,SNDK,샌디스크,HOLD,,,,20,278.5,494.22,9884.4,4314.4,0.0,4314.4,77.46,
2026-02-24,화,2026-02-23,AMD,AMD,HOLD,,,,25,202.5,216.72,5418.0,355.5,0.0,355.5,7.02,
2026-02-25,수,2026-02-24,INTC,인텔,HOLD,,,,100,41.2,52.79,5279.0,1159.0,0.0,1159.0,28.13,
2026-02-25,수,2026-02-24,SNDK,샌디스크,HOLD,,,,20,278.5,495.08,9901.6,4331.6,0.0,4331.6,77.77,
2026-02-25,수,2026-02-24,AMD,AMD,HOLD,,,,25,202.5,219.21,5480.25,417.75,0.0,417.75,8.25,
2026-02-26,목,2026-02-25,INTC,인텔,HOLD,,,,100,41.2,53.3,5330.0,1210.0,0.0,1210.0,29.37,
2026-02-26,목,2026-02-25,SNDK,샌디스크,HOLD,,,,20,278.5,510.36,10207.2,4637.2,0.0,4637.2,83.25,
2026-02-26,목,2026-02-25,AMD,AMD,HOLD,,,,25,202.5,219.91,5497.75,435.25,0.0,435.25,8.6,
2026-02-27,금,2026-02-26,INTC,인텔,HOLD,,,,100,41.2,53.37,5337.0,1217.0,0.0,1217.0,29.54,
