한국날짜,한국요일,미국거래일,티커,종목명,액션,거래수량,거래단가_USD,거래금액_USD,보유수량,평균단가_USD,미국종가_USD,평가금액_USD,미실현손익_USD,실현손익_USD,누적손익_USD,수익률_퍼센트,비고
2026-02-27,금,2026-02-26,SNDK,샌디스크,HOLD,,,,20,278.5,506.57,10131.4,4561.4,0.0,4561.4,81.89,
2026-02-27,금,2026-02-26,AMD,AMD,HOLD,,,,25,202.5,218.24,5456.0,393.5,0.0,393.5,7.77,
2026-02-28,토,2026-02-27,INTC,인텔,HOLD,,,,100,41.2,53.2,5320.0,1200.0,0.0,1200.0,29.13,
2026-02-28,토,2026-02-27,SNDK,샌디스크,HOLD,,,,20,278.5,510.0,10200.0,4630.0,0.0,4630.0,83.12,
2026-02-28,토,2026-02-27,AMD,AMD,HOLD,,,,25,202.5,220.0,5500.0,437.5,0.0,437.5,8.64,
2026-03-03,화,2026-03-02,INTC,인텔,HOLD,,,,100,41.2,54.03,5403.0,1283.0,0.0,1283.0,31.14,
2026-03-03,화,2026-03-02,SNDK,샌디스크,HOLD,,,,20,278.5,518.56,10371.2,4801.2,0.0,4801.2,86.2,
2026-03-03,화,2026-03-02,AMD,AMD,HOLD,,,,25,202.5,225.06,5626.5,564.0,0.0,564.0,11.14,
2026-03-04,수,2026-03-03,INTC,인텔,HOLD,,,,100,41.2,55.0,5500.0,1380.0,0.0,1380.0,33.5,
2026-03-04,수,2026-03-03,SNDK,샌디스크,HOLD,,,,20,278.5,522.8,10456.0,4886.0,0.0,4886.0,87.72,
2026-03-04,수,2026-03-03,AMD,AMD,HOLD,,,,25,202.5,222.91,5572.75,510.25,0.0,510.25,10.08,
2026-03-05,목,2026-03-04,INTC,인텔,HOLD,,,,100,41.2,54.29,5429.0,1309.0,0.0,1309.0,31.77,
2026-03-05,목,2026-03-04,SNDK,샌디스크,HOLD,,,,20,278.5,528.73,10574.6,5004.6,0.0,5004.6,89.85,
2026-03-05,목,2026-03-04,AMD,AMD,HOLD,,,,25,202.5,222.35,5558.75,496.25,0.0,496.25,9.8,
2026-03-06,금,2026-03-05,INTC,인텔,HOLD,,,,100,41.2,54.83,5483.0,1363.0,0.0,1363.0,33.08,
2026-03-06,금,2026-03-05,SNDK,샌디스크,HOLD,,,,20,278.5,542.06,10841.2,5271.2,0.0,5271.2,94.64,
2026-03-06,금,2026-03-05,AMD,AMD,HOLD,,,,25,202.5,225.41,5635.25,572.75,0.0,572.75,11.31,
2026-03-07,토,2026-03-06,INTC,인텔,HOLD,,,,100,41.2,55.54,5554.0,1434.0,0.0,1434.0,34.81,
2026-03-07,토,2026-03-06,SNDK,샌디스크,HOLD,,,,20,278.5,549.78,10995.6,5425.6,0.0,5425.6,97.41,
2026-03-07,토,2026-03-06,AMD,AMD,HOLD,,,,25,202.5,227.56,5689.0,626.5,0.0,626.5,12.38,
2026-03-10,화,2026-03-09,INTC,인텔,HOLD,,,,100,41.2,55.97,5597.0,1477.0,0.0,1477.0,35.85,
2026-03-10,화,2026-03-09,SNDK,샌디스크,HOLD,,,,20,278.5,558.69,11173.8,5603.8,0.0,5603.8,100.61,
2026-03-10,화,2026-03-09,AMD,AMD,HOLD,,,,25,202.5,226.52,5663.0,600.5,0.0,600.5,11.86,
2026-03-11,수,2026-03-10,INTC,인텔,HOLD,,,,100,41.2,56.64,5664.0,1544.0,0.0,1544.0,37.48,
2026-03-11,수,2026-03-10,SNDK,샌디스크,HOLD,,,,20,278.5,557.6,11152.0,5582.0,0.0,5582.0,100.22,
2026-03-11,수,2026-03-10,AMD,AMD,HOLD,,,,25,202.5,228.13,5703.25,640.75,0.0,640.75,12.66,
2026-03-12,목,2026-03-11,INTC,인텔,HOLD,,,,100,41.2,56.42,5642.0,1522.0,0.0,1522.0,36.94,
2026-03-12,목,2026-03-11,SNDK,샌디스크,HOLD,,,,20,278.5,567.98,11359.6,5789.6,0.0,5789.6,103.94,
2026-03-12,목,2026-03-11,AMD,AMD,HOLD,,,,25,202.5,233.71,5842.75,780.25,0.0,780.25,15.41,
2026-03-13,금,2026-03-12,INTC,인텔,HOLD,,,,100,41.2,56.89,5689.0,1569.0,0.0,1569.0,38.08,
2026-03-13,금,2026-03-12,SNDK,샌디스크,HOLD,,,,20,278.5,583.56,11671.2,6101.2,0.0,6101.2,109.54,
2026-03-13,금,2026-03-12,AMD,AMD,HOLD,,,,25,202.5,232.18,5804.5,742.0,0.0,742.0,14.66,
2026-03-14,토,2026-03-13,INTC,인텔,HOLD,,,,100,41.2,56.8,5680.0,1560.0,0.0,1560.0,37.86,
2026-03-14,토,2026-03-13,SNDK,샌디스크,HOLD,,,,20,278.5,580.0,11600.0,6030.0,0.0,6030.0,108.26,NVIDIA GTC 2026 키노트 - AI 메모리 수요 증가
2026-03-14,토,2026-03-13,AMD,AMD,HOLD,,,,25,202.5,232.0,5800.0,737.5,0.0,737.5,14.57,
2026-03-17,화,2026-03-16,INTC,인텔,HOLD,,,,100,41.2,56.74,5674.0,1554.0,0.0,1554.0,37.72,
2026-03-17,화,2026-03-16,SNDK,샌디스크,HOLD,,,,20,278.5,601.95,12039.0,6469.0,0.0,6469.0,116.14,
2026-03-17,화,2026-03-16,AMD,AMD,HOLD,,,,25,202.5,233.28,5832.0,769.5,0.0,769.5,15.2,
2026-03-18,수,2026-03-17,INTC,인텔,HOLD,,,,100,41.2,57.3,5730.0,1610.0,0.0,1610.0,39.08,
2026-03-18,수,2026-03-17,SNDK,샌디스크,HOLD,,,,20,278.5,617.17,12343.4,6773.4,0.0,6773.4,121.61,
2026-03-18,수,2026-03-17,AMD,AMD,HOLD,,,,25,202.5,234.41,5860.25,797.75,0.0,797.75,15.76,
2026-03-19,목,2026-03-18,INTC,인텔,HOLD,,,,100,41.2,57.65,5765.0,1645.0,0.0,1645.0,39.93,
2026-03-19,목,2026-03-18,SNDK,샌디스크,HOLD,,,,20,278.5,622.38,12447.6,6877.6,0.0,6877.6,123.48,
2026-03-19,목,2026-03-18,AMD,AMD,HOLD,,,,25,202.5,232.19,5804.75,742.25,0.0,742.25,14.66,
2026-03-20,금,2026-03-19,INTC,인텔,HOLD,,,,100,41.2,57.52,5752.0,1632.0,0.0,1632.0,39.61,
2026-03-20,금,2026-03-19,SNDK,샌디스크,HOLD,,,,20,278.5,613.73,12274.6,6704.6,0.0,6704.6,120.37,
2026-03-20,금,2026-03-19,AMD,AMD,HOLD,,,,25,202.5,233.48,5837.0,774.5,0.0,774.5,15.3,
2026-03-21,토,2026-03-20,INTC,인텔,HOLD,,,,100,41.2,58.03,5803.0,1683.0,0.0,1683.0,40.85,
2026-03-21,토,2026-03-20,SNDK,샌디스크,HOLD,,,,20,278.5,634.17,12683.4,7113.4,0.0,7113.4,127.71,
2026-03-21,토,2026-03-20,AMD,AMD,HOLD,,,,25,202.5,234.85,5871.25,808.75,0.0,808.75,15.98,
2026-03-24,화,2026-03-23,INTC,인텔,HOLD,,,,100,41.2,58.52,5852.0,1732.0,0.0,1732.0,42.04,
2026-03-24,화,2026-03-23,SNDK,샌디스크,HOLD,,,,20,278.5,654.98,13099.6,7529.6,0.0,7529.6,135.18,
2026-03-24,화,2026-03-23,AMD,AMD,HOLD,,,,25,202.5,238.34,5958.5,896.0,0.0,896.0,17.7,
2026-03-25,수,2026-03-24,INTC,인텔,HOLD,,,,100,41.2,59.08,5908.0,1788.0,0.0,1788.0,43.4,
2026-03-25,수,2026-03-24,SNDK,샌디스크,HOLD,,,,20,278.5,659.3,13186.0,7616.0,0.0,7616.0,136.73,
2026-03-25,수,2026-03-24,AMD,AMD,HOLD,,,,25,202.5,236.36,5909.0,846.5,0.0,846.5,16.72,
2026-03-26,목,2026-03-25,INTC,인텔,HOLD,,,,100,41.2,59.96,5996.0,1876.0,0.0,1876.0,45.53,
2026-03-26,목,2026-03-25,SNDK,샌디스크,HOLD,,,,20,278.5,661.06,13221.2,7651.2,0.0,7651.2,137.36,
2026-03-26,목,2026-03-25,AMD,AMD,HOLD,,,,25,202.5,236.85,5921.25,858.75,0.0,858.75,16.96,
2026-03-27,금,2026-03-26,INTC,인텔,HOLD,,,,100,41.2,59.71,5971.0,1851.0,0.0,1851.0,44.93,
2026-03-27,금,2026-03-26,SNDK,샌디스크,HOLD,,,,20,278.5,675.7,13514.0,7944.0,0.0,7944.0,142.62,
2026-03-27,금,2026-03-26,AMD,AMD,HOLD,,,,25,202.5,236.35,5908.75,846.25,0.0,846.25,16.72,
2026-03-28,토,2026-03-27,INTC,인텔,HOLD,,,,100,41.2,60.2,6020.0,1900.0,0.0,1900.0,46.12,
2026-03-28,토,2026-03-27,SNDK,샌디스크,HOLD,,,,20,278.5,680.0,13600.0,8030.0,0.0,8030.0,144.17,
2026-03-28,토,2026-03-27,AMD,AMD,HOLD,,,,25,202.5,240.0,6000.0,937.5,0.0,937.5,18.52,
2026-03-31,화,2026-03-30,INTC,인텔,HOLD,,,,100,41.2,60.43,6043.0,1923.0,0.0,1923.0,46.67,
2026-03-31,화,2026-03-30,SNDK,샌디스크,HOLD,,,,20,278.5,697.16,13943.2,8373.2,0.0,8373.2,150.33,
2026-03-31,화,2026-03-30,AMD,AMD,HOLD,,,,25,202.5,242.03,6050.75,988.25,0.0,988.25,19.52,
2026-04-01,수,2026-03-31,INTC,인텔,HOLD,,,,100,41.2,60.29,6029.0,1909.0,0.0,1909.0,46.33,
2026-04-01,수,2026-03-31,SNDK,샌디스크,HOLD,,,,20,278.5,712.45,14249.0,8679.0,0.0,8679.0,155.82,
2026-04-01,수,2026-03-31,AMD,AMD,HOLD,,,,25,202.5,239.48,5987.0,924.5,0.0,924.5,18.26,
2026-04-02,목,2026-04-01,INTC,인텔,HOLD,,,,100,41.2,60.55,6055.0,1935.0,0.0,1935.0,46.97,
2026-04-02,목,2026-04-01,SNDK,샌디스크,HOLD,,,,20,278.5,721.3,14426.0,8856.0,0.0,8856.0,158.99,
2026-04-02,목,2026-04-01,AMD,AMD,HOLD,,,,25,202.5,244.74,6118.5,1056.0,0.0,1056.0,20.86,
2026-04-03,금,2026-04-02,INTC,인텔,HOLD,,,,100,41.2,61.94,6194.0,2074.0,0.0,2074.0,50.34,
2026-04-03,금,2026-04-02,SNDK,샌디스크,HOLD,,,,20,278.5,740.72,14814.4,9244.4,0.0,9244.4,165.97,
2026-04-03,금,2026-04-02,AMD,AMD,HOLD,,,,25,202.5,244.77,6119.25,1056.75,0.0,1056.75,20.87,
2026-04-07,화,2026-04-06,INTC,인텔,HOLD,,,,100,41.2,62.03,6203.0,2083.0,0.0,2083.0,50.56,
2026-04-07,화,2026-04-06,SNDK,샌디스크,HOLD,,,,20,278.5,773.24,15464.8,9894.8,0.0,9894.8,177.64,
2026-04-07,화,2026-04-06,AMD,AMD,HOLD,,,,25,202.5,240.46,6011.5,949.0,0.0,949.0,18.75,
2026-04-08,수,2026-04-07,INTC,인텔,HOLD,,,,100,41.2,62.12,6212.0,2092.0,0.0,2092.0,50.78,
2026-04-08,수,2026-04-07,SNDK,샌디스크,HOLD,,,,20,278.5,767.59,15351.8,9781.8,0.0,9781.8,175.62,
2026-04-08,수,2026-04-07,AMD,AMD,HOLD,,,,25,202.5,242.04,6051.0,988.5,0.0,988.5,19.53,
2026-04-09,목,2026-04-08,INTC,인텔,HOLD,,,,100,41.2,61.46,6146.0,2026.0,0.0,2026.0,49.17,
2026-04-09,목,2026-04-08,SNDK,샌디스크,HOLD,,,,20,278.5,781.55,15631.0,10061.0,0.0,10061.0,180.63,
2026-04-09,목,2026-04-08,AMD,AMD,HOLD,,,,25,202.5,245.56,6139.0,1076.5,0.0,1076.5,21.26,
2026-04-10,금,2026-04-09,INTC,인텔,HOLD,,,,100,41.2,62.65,6265.0,2145.0,0.0,2145.0,52.06,
2026-04-10,금,2026-04-09,SNDK,샌디스크,HOLD,,,,20,278.5,790.0,15800.0,10230.0,0.0,10230.0,183.66,
2026-04-10,금,2026-04-09,AMD,AMD,HOLD,,,,25,202.5,242.58,6064.5,1002.0,0.0,1002.0,19.79,"""Agentic AI"" 메가딜 surge 시작"
2026-04-11,토,2026-04-10,INTC,인텔,HOLD,,,,100,41.2,62.38,6238.0,2118.0,0.0,2118.0,51.41,미국 4/10 Google AI 인프라 파트너십 발표
2026-04-11,토,2026-04-10,SNDK,샌디스크,HOLD,,,,20,278.5,870.0,17400.0,11830.0,0.0,11830.0,212.39,미국 4/10 Nasdaq-100 편입 발표 - 12% 급등
2026-04-11,토,2026-04-10,AMD,AMD,HOLD,,,,25,202.5,245.04,6126.0,1063.5,0.0,1063.5,21.01,미국 4/10 AMD $245 - 11일 연속 상승 시작
2026-04-14,화,2026-04-13,INTC,인텔,HOLD,,,,100,41.2,63.1,6310.0,2190.0,0.0,2190.0,53.16,
2026-04-14,화,2026-04-13,SNDK,샌디스크,HOLD,,,,20,278.5,952.5,19050.0,13480.0,0.0,13480.0,242.01,미국 4/13 사상 최고가 $952.50 도달
2026-04-14,화,2026-04-13,AMD,AMD,HOLD,,,,25,202.5,252.0,6300.0,1237.5,0.0,1237.5,24.44,
2026-04-15,수,2026-04-14,INTC,인텔,HOLD,,,,100,41.2,64.2,6420.0,2300.0,0.0,2300.0,55.83,
2026-04-15,수,2026-04-14,SNDK,샌디스크,HOLD,,,,20,278.5,944.46,18889.2,13319.2,0.0,13319.2,239.12,"Evercore ISI 강력 매수 - bull case $2,600"
2026-04-15,수,2026-04-14,AMD,AMD,HOLD,,,,25,202.5,256.0,6400.0,1337.5,0.0,1337.5,26.42,
2026-04-16,목,2026-04-15,INTC,인텔,HOLD,,,,100,41.2,66.5,6650.0,2530.0,0.0,2530.0,61.41,
2026-04-16,목,2026-04-15,SNDK,샌디스크,HOLD,,,,20,278.5,902.0,18040.0,12470.0,0.0,12470.0,223.88,
2026-04-16,목,2026-04-15,AMD,AMD,HOLD,,,,25,202.5,261.5,6537.5,1475.0,0.0,1475.0,29.14,미국 4/15 Meta MI450 6GW 공급 계약 발표
2026-04-17,금,2026-04-16,INTC,인텔,HOLD,,,,100,41.2,67.8,6780.0,2660.0,0.0,2660.0,64.56,미국 4/16 8일간 50% 상승 - 1988년 이후 최고
2026-04-17,금,2026-04-16,SNDK,샌디스크,HOLD,,,,20,278.5,919.47,18389.4,12819.4,0.0,12819.4,230.15,
2026-04-17,금,2026-04-16,AMD,AMD,HOLD,,,,25,202.5,258.3,6457.5,1395.0,0.0,1395.0,27.56,
2026-04-18,토,2026-04-17,INTC,인텔,HOLD,,,,100,41.2,68.5,6850.0,2730.0,0.0,2730.0,66.26,INTC $68.50 (2000년 8월 이후 최고가)
2026-04-18,토,2026-04-17,SNDK,샌디스크,HOLD,,,,20,278.5,914.75,18295.0,12725.0,0.0,12725.0,228.46,SNDK 4월 30일 실적 발표 대기 중 - 보유 유지
2026-04-18,토,2026-04-17,AMD,AMD,SELL,25,270.0,6750.0,0,0.0,270.0,0,0,1687.5,1687.5,청산완료,✅ 익절 매도 25주 @ $270.00 - 4월 17일 주간 목표 달성
